https://portal.uea.ac.uk/learning-and-teaching/programme-specifications/pha,"[['pharmacy', 'uea']]"
https://portal.uea.ac.uk/uss/intranet,"[['safety', 'services', 'intranet', 'uea']]"
https://portal.uea.ac.uk/csed/csed-programme-2017-18,"[['csed', 'programme', 'uea']]"
https://portal.uea.ac.uk/learning-and-teaching/docs/regulations-awards,"[['course', 'regulations', 'and', 'awards', 'uea']]"
https://portal.uea.ac.uk/estates/living-on-campus/new-student-faqs,"[['new', 'student', 'faqs', 'uea']]"
https://portal.uea.ac.uk/en/finance,"[['finance', 'uea']]"
https://portal.uea.ac.uk/library/access,"[['accessing', 'the', 'library', 'uea']]"
https://portal.uea.ac.uk/learning-technology/digital-signage/digital-signage-editors,"[['digital', 'signage', 'editors', 'uea']]"
https://portal.uea.ac.uk/estates/help-centre/latest-news,"[['latest', 'news', 'uea']]"
https://portal.uea.ac.uk/en/academic-calendar,"[['academic', 'calendar', 'uea']]"
https://portal.uea.ac.uk/en/home/business-intelligence-unit,"[['business', 'intelligence', 'unit', 'uea']]"
https://portal.uea.ac.uk/csed/coaching,"[['uea', 'coaching', 'scheme', 'uea']]"
https://portal.uea.ac.uk/uss/intranet/personnel,"[['uea', 'safety', 'personnel', 'uea']]"
https://portal.uea.ac.uk/estates/building-design-guide,"[['uea', 'building', 'design', 'guide', 'uea']]"
http://portal.uea.ac.uk/postgraduate-research/who-does-what/contact-details,"[['pgr', 'service', 'contact', 'details', 'uea']]"
https://portal.uea.ac.uk/en/resnet,"[['resnet', 'uea']]"
https://portal.uea.ac.uk/en/academic-calendar/other-info,"[['other', 'useful', 'information', 'uea']]"
https://portal.uea.ac.uk/uss/intranet/safety-subjects/display,"[['display', 'screen', 'equipment', 'uea']]"
https://portal.uea.ac.uk/learning-and-teaching/programme-specifications/hsc,"[['health', 'sciences', 'uea']]"
https://portal.uea.ac.uk/uss/intranet/policies,"[['uea', 'health', 'safety', 'policies', 'and', 'rules', 'uea']]"
