portal.uea.ac.uk/people/profile/list/all/ss/3,"[['people', 'uea']]"
portal.uea.ac.uk/en/rin/find-funding/eu-funding/excellence-and-participation,"[['spreading', 'excellence', 'and', 'widening', 'participation', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8086633,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/web/about/our-university/structure,"[['university', 'structure', 'uea']]"
portal.uea.ac.uk/en/faculty-school-intranets/sci-intranet/school-specific/env/env-committees/executive-group,"[['executive', 'group', 'uea']]"
portal.uea.ac.uk/en/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view/8090318,"[['eastbourne', 'holiday', 'june', 'july', 'photo', 'gallery', 'uea']]"
portal.uea.ac.uk/en/equality/contact-us1,"[['contact', 'us', 'uea']]"
portal.uea.ac.uk/en/arm/marketing/website-and-portal-project/-/asset_publisher/yPDc8V9Wt8dY/content/when-will-the-code-freeze-end-,"[['when', 'will', 'the', 'code', 'freeze', 'end', 'website', 'and', 'portal', 'project', 'uea']]"
portal.uea.ac.uk/en/arm/operations-team-intranet/development/apply-yourself-development-release-notes,"[['apply', 'yourself', 'development', 'release', 'notes', 'uea']]"
portal.uea.ac.uk/information-services/committees/education-board/2012-13,"[['archived', 'papers', 'uea']]"
portal.uea.ac.uk/en/information-services/strategy-planning-and-compliance/regulations-and-policies/information-regulations-and-policies/freedom-of-information/foi-eir-contacts,"[['foi', 'eir', 'contacts', 'uea']]"
portal.uea.ac.uk/en/student-support-service/learning-enhancement/study-resources/academic-writing-study-skills/lectures-and-seminars,"[['lectures', 'and', 'seminars', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/sci-intranet/school-specific/mth/latex-classes-styles,"[['latex', 'classes', 'styles', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/sci-intranet/health-and-safety/safety-subjects/a-d/clinical-waste,"[['clinical', 'waste', 'categories', 'uea']]"
portal.uea.ac.uk/web/about/visiting-staying/campus-facilities/campus-accessibility,"[['campus', 'accessibility', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/sci-intranet/health-and-safety/safety-subjects/i-l/lone-working,"[['lone', 'working', 'uea']]"
portal.uea.ac.uk/arm/publications/photography/photo-library,"[['photo', 'library', 'uea']]"
portal.uea.ac.uk/partnerships-office/committees/into/2012-13,[['uea']]
portal.uea.ac.uk/rin/contact-us/people/profile/s-byng,"[['mrs', 'steph', 'byng', 'uea']]"
portal.uea.ac.uk/en/faculty-school-intranets/sci-intranet/health-and-safety/safety-subjects/e-h/fieldwork,"[['fieldwork', 'uea']]"
portal.uea.ac.uk/web/about/media-room/experts/-/asset_publisher/l9338X1hkV5H/content/catalonia-crisis,"[['catalonia', 'crisis', 'media', 'experts', 'uea']]"
portal.uea.ac.uk/learning-technology/audience-response-systems/uea-case-studies/union-council-voting,"[['union', 'council', 'voting', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8090604,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/en/arm/people/profile/list/all/ce/2,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/en/rin/commercialise-your-idea/protect-your-idea,"[['protect', 'your', 'idea', 'uea']]"
portal.uea.ac.uk/en/faculty-school-intranets/sci-intranet/health-and-safety/safety-subjects/t-z/work-experience,"[['work', 'experience', 'uea']]"
portal.uea.ac.uk/en/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8090739,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/people/profile/list/all/ss/8,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/arm/operations-team-intranet/helpform/product-suggestions,"[['product', 'suggestions', 'uea']]"
portal.uea.ac.uk/people/profile/list/all/ee/5,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8091091,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/people/profile/list/all/rr/13,"[['people', 'uea']]"
portal.uea.ac.uk/arm/publications/photography/photography-guide,"[['photography', 'guide', 'uea']]"
portal.uea.ac.uk/itservices/storage/san-storage,"[['san', 'storage', 'uea']]"
portal.uea.ac.uk/en/arm/alumni-conferences-and-events/conferences/filming,"[['filming', 'at', 'uea', 'uea']]"
portal.uea.ac.uk/committee-office/uea-committees-and-boards/senate/senate-membership,"[['senate', 'membership', 'uea']]"
portal.uea.ac.uk/en/student-support-service/money-matters/other-information/frequently-asked-questions,"[['frequently', 'asked', 'questions', 'uea']]"
portal.uea.ac.uk/itservices/corporate-systems/administrative/reporting/shared-dimensions/personal-dim_personal-,"[['personal', 'dim_personal', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/sci-intranet/school-specific/bio/committees1,"[['bio', 'committees', 'uea']]"
portal.uea.ac.uk/people/profile/list/all/ww/18,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/en/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view/8095522,"[['dovedale', 'trip', 'photo', 'gallery', 'uea']]"
portal.uea.ac.uk/en/rin/impact/impact-funding/external-funding-for-impact-social-sciences,"[['external', 'funding', 'for', 'impact', 'social', 'sciences', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8093257,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/rin/open-access-and-research-data/funded-research/rcuk,"[['rcuk', 'uea']]"
portal.uea.ac.uk/ren/forms-resources-faqs,"[['forms', 'resources', 'and', 'faqs', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/tag/question+types,"[['online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/sci-intranet/technical-services/services/field,"[['field', 'services', 'uea']]"
portal.uea.ac.uk/en/people/profile/list/all/kk/3,"[['people', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8093672,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/en/faculty-school-intranets/sci-intranet/school-specific/env/pgr/graduate-affairs-committee,"[['graduate', 'affairs', 'committee', 'uea']]"
portal.uea.ac.uk/en/nursery/what-do-we-eat,"[['what', 'do', 'we', 'eat', 'uea']]"
portal.uea.ac.uk/en/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8086723,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8090532,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/documents/6207125/10822388/EOCJBOS15A003/bae5f7ff-04b2-4ce3-b409-562bbea3c050,"[['portal', 'uea']]"
portal.uea.ac.uk/information-services/people/profile/list/all/ab,"[['people', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/sci-intranet/health-and-safety/safety-subjects/a-d/callout,"[['call', 'out', 'information', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view/8091194,"[['alnmouth', 'holiday', 'october', 'photo', 'gallery', 'uea']]"
portal.uea.ac.uk/en/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8093438,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/sci-intranet/technical-services/research,"[['research', 'uea']]"
portal.uea.ac.uk/people/profile/list/all/mm/9,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/en/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8091019,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/en/student-support-service/international-students/life-in-the-uk/families-and-childcare,"[['childcare', 'and', 'family', 'life', 'uea']]"
portal.uea.ac.uk/en/arm/publications/design/designer-brief,"[['copywriter', 'roster', 'uea']]"
portal.uea.ac.uk/documents/6207125/10870553/Combined+Minutes+Summer+16/890ccbd6-0da4-4d70-a0f5-ece35db7b607,"[['portal', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8092423,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8095267,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/fmh-intranet/ethics-committee/committee-members,"[['research', 'ethics', 'committee', 'members', 'uea']]"
portal.uea.ac.uk/en/faculty-school-intranets/sci-intranet/school-specific/env/env-committees/marketing-and-communications-committee,"[['marketing', 'and', 'communications', 'committee', 'uea']]"
portal.uea.ac.uk/en/rin/open-access-and-research-data/funded-research/other-funders,"[['other', 'funders', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8091179,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/partnerships-office/committees/into/2017/18,[['uea']]
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8091420,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/learning-technology/audience-response-systems/why-ars,"[['about', 'audience', 'response', 'uea']]"
portal.uea.ac.uk/web/about/our-university/teaching-fellows/helena-gillespie,"[['helena', 'gillespie', 'uea']]"
portal.uea.ac.uk/en/faculty-school-intranets/sci-intranet/health-and-safety/safety-subjects/a-d/drug-precursors,"[['drug', 'precursors', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8091375,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/en/student-support-service/international-students/visa-support/applying-outside-of-the-uk,"[['applying', 'outside', 'of', 'the', 'uk', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/tag/guest+access,"[['online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/en/arm/campus-news/internal-communications/school-ebulletins,"[['school', 'e', 'bulletins', 'uea']]"
portal.uea.ac.uk/new-students/postgraduate-researchers/your-school/health-sciences,"[['health', 'sciences', 'uea']]"
portal.uea.ac.uk/en/arm/marketing/website-and-portal-project/-/asset_publisher/7CxzkvCJEF4u/content/will-i-still-be-able-use-analytics-siteimprove-on-my-web-pages-going-forward-,"[['will', 'i', 'still', 'be', 'able', 'use', 'analytics', 'siteimprove', 'on', 'my', 'web', 'pages', 'going', 'forward', 'website', 'and', 'portal', 'project', 'uea']]"
portal.uea.ac.uk/web/about/media-room/experts/-/asset_publisher/l9338X1hkV5H/content/young-players-most-at-risk-of-concussion,"[['young', 'players', 'most', 'at', 'risk', 'of', 'concussion', 'media', 'experts', 'uea']]"
portal.uea.ac.uk/en/information-services/committees/it-forum/archived-papers-2009-2010,"[['archived', 'papers', 'uea']]"
portal.uea.ac.uk/en/faculty-school-intranets/sci-intranet/school-specific/env/documents-and-forms,"[['documents', 'forms', 'and', 'information', 'uea']]"
portal.uea.ac.uk/web/about/media-room/experts/-/asset_publisher/l9338X1hkV5H/content/saudis-will-embrace-cinemas,"[['saudis', 'will', 'embrace', 'cinemas', 'media', 'experts', 'uea']]"
portal.uea.ac.uk/rin/contact-us/people/profile/samuel-cooper,"[['people', 'uea']]"
portal.uea.ac.uk/en/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view/8091750,"[['houghton', 'on', 'the', 'hill', 'walk', 'church', 'august', 'photo', 'gallery', 'uea']]"
portal.uea.ac.uk/itservices/corporate-systems/administrative/reporting/shared-dimensions/module-dim_module-,"[['module', 'dim_module', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/sci-intranet/health-and-safety/safety-subjects/e-h/human-tissues,"[['human', 'tissues', 'and', 'body', 'fluids', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8092953,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/en/faculty-school-intranets/sci-intranet/technical-services/services/building-services,"[['building', 'services', 'uea']]"
portal.uea.ac.uk/en/student-support-service/international-students/english-language/language-support-buddies,"[['language', 'support', 'buddies', 'uea']]"
portal.uea.ac.uk/people/profile/list/all/dd/5,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/en/information-services/strategy-planning-and-compliance/regulations-and-policies/information-regulations-and-policies/freedom-of-information/publication-scheme/what-we-spend-and-how-we-spend-it,"[['what', 'we', 'spend', 'and', 'how', 'we', 'spend', 'it', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/sci-intranet/health-and-safety/safety-subjects/a-d/dsear,"[['dsear', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view/8090790,"[['overstrand', 'walk', 'june', 'photo', 'gallery', 'uea']]"
portal.uea.ac.uk/en/rin/impact/impact-training/delivering-societal-impact,"[['delivering', 'societal', 'impact', 'uea']]"
portal.uea.ac.uk/web/about/sustainability/campus/energy-and-carbon/bio-campaign,"[['bio', 'energy', 'efficiency', 'campaign', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/sci-intranet/health-and-safety/safety-subjects/m-p/plant-health,"[['plant', 'health', 'licence', 'requirements', 'uea']]"
portal.uea.ac.uk/en/information-services/strategy-planning-and-compliance/regulations-and-policies/information-regulations-and-policies/data-protection/requests-for-personal-information,"[['requests', 'for', 'personal', 'information', 'uea']]"
portal.uea.ac.uk/en/people/profile/list/all/nn/4,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/web/about/visiting-staying/campus-facilities/conference-facilities,"[['conference', 'facilities', 'uea']]"
portal.uea.ac.uk/en/information-services/strategy-planning-and-compliance/regulations-and-policies/it-regulations-and-policies,"[['it', 'regulations', 'and', 'policies', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8090891,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/en/planningoffice/biu/reporting-project/training-materials,"[['training', 'materials', 'uea']]"
portal.uea.ac.uk/en/arm/marketing/website-and-portal-project/-/asset_publisher/7CxzkvCJEF4u/content/will-the-new-project-website-fix-the-current-issues-with-my-site-pages-,"[['will', 'the', 'issues', 'with', 'my', 'current', 'site', 'pages', 'be', 'fixed', 'website', 'and', 'portal', 'project', 'uea']]"
portal.uea.ac.uk/people/profile/list/all/hh/23,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/learning-technology/centre-for-technology-enhanced-learning/online-help/get-started-using-blackboard,"[['get', 'started', 'using', 'blackboard', 'uea']]"
portal.uea.ac.uk/en/print-services/guidelines-and-support/faqs,"[['faqs', 'uea']]"
portal.uea.ac.uk/learning-technology/ars/case-studies/clickers,"[['as', 'part', 'of', 'staff', 'development', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/sci-intranet/school-specific/che/health-safety,"[['health', 'safety', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8086771,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/tag/opinion,"[['online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/new-students/postgraduate-researchers/your-school/social-work,"[['social', 'work', 'uea']]"
portal.uea.ac.uk/en/faculty-school-intranets/sci-intranet/health-and-safety/safety-subjects/e-h/glassware,"[['glassware', 'uea']]"
portal.uea.ac.uk/arm/publications/photography/photographers,"[['photographers', 'uea']]"
portal.uea.ac.uk/en/student-support-service/international-students/success,"[['student', 'success', 'programme', 'uea']]"
portal.uea.ac.uk/en/committee-office/uea-committees-and-boards/information-strategy-and-services-committee/information-strategy-and-services-committee-2016-2017,"[['information', 'strategy', 'and', 'services', 'committee', 'uea']]"
portal.uea.ac.uk/en/arm/publications/photography/data-protection-guidelines,"[['data', 'protection', 'guidelines', 'uea']]"
portal.uea.ac.uk/en/arm/operations-team-intranet/development/connect-development-release-notes,"[['connect', 'development', 'release', 'notes', 'uea']]"
portal.uea.ac.uk/committee-office/uea-committees-and-boards/senate/senate-2017-2018,"[['senate', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view/8094831,"[['walks', 'kelling', 'heath', 'weybourne', 'july', 'photo', 'gallery', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8094737,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/sci-intranet/health-and-safety/safety-subjects/m-p/overseas-travel,"[['overseas', 'travel', 'uea']]"
portal.uea.ac.uk/learning-technology/centre-for-technology-enhanced-learning/online-help/create-a-journal,"[['create', 'a', 'journal', 'uea']]"
portal.uea.ac.uk/en/uss/intranet/safetyroles,"[['health', 'and', 'safety', 'officers', 'uea']]"
portal.uea.ac.uk/brand-guidelines/building-blocks/the-glint/using-the-glint,"[['using', 'the', 'glint', 'uea']]"
portal.uea.ac.uk/en/faculty-school-intranets/sci-intranet/health-and-safety/safety-subjects/m-p/protective-gloves,"[['protective', 'gloves', 'uea']]"
portal.uea.ac.uk/en/committee-office/uea-committees-and-boards/learning-and-teaching-committee/learning-and-teaching-committee-2012-2013,"[['learning', 'and', 'teaching', 'committee', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view/8086855,"[['a', 'day', 'of', 'discovery', 'in', 'wisbech', 'september', 'photo', 'gallery', 'uea']]"
portal.uea.ac.uk/en/faculty-school-intranets/sci-intranet/technical-services/teaching/equipment,"[['equipment', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/sci-intranet/technical-services/services/technical-staff/jobs-time-database,"[['jobs', 'and', 'time', 'database', 'uea']]"
portal.uea.ac.uk/web/about/our-university/structure/fmh,"[['medicine', 'health', 'sciences', 'uea']]"
portal.uea.ac.uk/documents/6207125/23765569/ueanotes.cls/5c2c2c28-1333-dd01-88cc-61905b3aef69,"[['portal', 'uea']]"
portal.uea.ac.uk/information-services/strategy-planning-and-compliance/regulations-and-policies/information-regulations-and-policies/freedom-of-information/disclosure-log/financial-information/2016,[['uea']]
portal.uea.ac.uk/new-students/postgraduate-researchers/your-school/norwich-business-school,"[['norwich', 'business', 'school', 'uea']]"
portal.uea.ac.uk/en/student-support-service/international-students/advice/life-in-the-uk/safety,"[['safety', 'security', 'laws', 'driving', 'uea']]"
portal.uea.ac.uk/rin/open-access-and-research-data/funded-research/wellcome-trust,"[['wellcome', 'trust', 'uea']]"
portal.uea.ac.uk/en/arm/operations-team-intranet/ucas/publications,"[['ucas', 'publications', 'uea']]"
portal.uea.ac.uk/en/student-support-service/international-students/life-in-the-uk/adjusting-to-life-in-the-uk/social-opportunities,"[['social', 'opportunities', 'uea']]"
portal.uea.ac.uk/itservices/corporate-systems/administrative/reporting/shared-dimensions/library-item,"[['library', 'item', 'dim_library_item', 'uea']]"
portal.uea.ac.uk/arm/operations-team-intranet/ucas/faqs,"[['ucas', 'frequently', 'asked', 'questions', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8090382,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/learning-technology/ars/case-studies/med-staff-development-session,"[['med', 'staff', 'development', 'session', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/sci-intranet/health-and-safety/safety-subjects/a-d/animal-trapping,"[['animals', 'small', 'mammal', 'trapping', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/sci-intranet/health-and-safety/safety-subjects/e-h/fire-wardens,"[['fire', 'and', 'fire', 'wardens', 'uea']]"
portal.uea.ac.uk/en/print-services/paper-supply/request-form,"[['paper', 'supply', 'request', 'form', 'uea']]"
portal.uea.ac.uk/en/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8094621,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8094370,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/people/profile/list/all/ee/7,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8093371,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/information-services/strategy-planning-and-compliance/news/archive/summer-2016,"[['summer', 'uea']]"
portal.uea.ac.uk/documents/6207125/18070137/Progress+01+September+2017.xlsx/b12ca0cd-a91a-4576-82f4-09652e92396a,"[['portal', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8092344,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/people/profile/list/all/vv/4,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/en/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8091034,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/partnerships-office/committees/guernsey/2016-17,[['uea']]
portal.uea.ac.uk/en/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8091675,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/sci-intranet/health-and-safety/safety-subjects/a-d/chemical-incompatibilities,"[['chemical', 'incompatibilities', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/sci-intranet/health-and-safety/safety-subjects/m-p/manual-handling,"[['manual', 'handling', 'uea']]"
portal.uea.ac.uk/arm/digital-innovation/web-governance/website-toolkit/microsites/domain-advice,"[['digital', 'uea']]"
portal.uea.ac.uk/en/student-support-service/international-students/european,"[['european', 'students', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8092135,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/tag/advantage,"[['online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/sci-intranet/health-and-safety/safety-subjects/t-z/work-experience,"[['work', 'experience', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/sci-intranet/health-and-safety/safety-subjects/a-d/coshh,"[['coshh', 'uea']]"
portal.uea.ac.uk/about/sustainability/campus/travel,"[['sustainableuea', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8093732,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/tag/multiple+choice,"[['online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/en/student-support-service/international-students/english-language/language-support-buddies/request-a-language-support-buddy,"[['request', 'a', 'language', 'support', 'buddy', 'uea']]"
portal.uea.ac.uk/web/about/our-university/teaching-fellows/gill-seyfang,"[['gill', 'seyfang', 'uea']]"
portal.uea.ac.uk/en/committee-office/uea-committees-and-boards/information-strategy-and-services-committee/information-strategy-and-services-committee-2017-2018,"[['information', 'strategy', 'and', 'services', 'committee', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8091049,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/en/faculty-school-intranets/sci-intranet/health-and-safety/safety-subjects/q-s/report-it,"[['report', 'it', 'uea']]"
portal.uea.ac.uk/en/faculty-school-intranets/sci-intranet/health-and-safety/safety-subjects/m-p/manual-handling,"[['manual', 'handling', 'uea']]"
portal.uea.ac.uk/en/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view/8092038,"[['london', 'day', 'trip', 'may', 'photo', 'gallery', 'uea']]"
portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/tag/journal,"[['online', 'wiki', 'helpdesk', 'uea']]"
portal.uea.ac.uk/people/profile/list/all/ss/21,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/en/people/profile/list/all/jj/6,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/rin/contact-us/people/profile/c-blincoe,"[['mr', 'chris', 'blincoe', 'uea']]"
portal.uea.ac.uk/en/student-support-service/money-matters/debt/university-bills,"[['dealing', 'with', 'university', 'bills', 'uea']]"
portal.uea.ac.uk/people/profile/list/all/hh/3,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/en/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8094726,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/arm/publications/logos-and-brand-guidelines/fair-trade-and-recycling-logos,"[['recycling', 'logo', 'uea']]"
portal.uea.ac.uk/en/graduationoffice/summer-graduation/summer-graduation-2018,"[['summer', 'graduation', 'uea']]"
portal.uea.ac.uk/en/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view/8095768,"[['miscellaneous', 'photo', 'gallery', 'uea']]"
portal.uea.ac.uk/en/rin/contact-us/people/profile/samuel-cooper,"[['mr', 'samuel', 'cooper', 'uea']]"
portal.uea.ac.uk/en/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8092693,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/en/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8091858,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/en/faculty-school-intranets/sci-intranet/technical-services/teaching/laboratory,"[['laboratory', 'uea']]"
portal.uea.ac.uk/en/committee-office/uea-committees-and-boards/learning-and-teaching-committee/learning-and-teaching-committee-2014-2015,"[['learning', 'and', 'teaching', 'committee', 'uea']]"
portal.uea.ac.uk/en/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view/8090906,"[['litcham', 'walk', 'may', 'photo', 'gallery', 'uea']]"
portal.uea.ac.uk/en/rin/open-access-and-research-data/research-data/epsrc,"[['epsrc', 'funded', 'research', 'uea']]"
portal.uea.ac.uk/learning-technology/ars/case-studies/conference-workshops,"[['conference', 'workshops', 'uea']]"
portal.uea.ac.uk/faculty-school-intranets/sci-intranet/technical-services/services/workshops-and-electronics/engineering/costings,"[['costing', 'for', 'research', 'grant', 'proposals', 'uea']]"
portal.uea.ac.uk/campus-kitchen/cafes-and-restaurants/blend,"[['the', 'campus', 'kitchen', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8095738,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8095584,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/en/information-services/committees/it-forum/archived-papers-2014-15,"[['archived', 'papers', 'uea']]"
portal.uea.ac.uk/en/finance/regulations-and-procedures/fp003/a-c,"[['petty', 'cash', 'appendices', 'a', 'c', 'uea']]"
portal.uea.ac.uk/en/faculty-school-intranets/sci-intranet/health-and-safety/safety-subjects/t-z/working-at-height,"[['working', 'at', 'height', 'uea']]"
portal.uea.ac.uk/uea-retirement-association/photo-gallery/-/document_library_display/ek3mM7YkWCJk/view_file/8093582,"[['photo', 'gallery', 'uea']]"
portal.uea.ac.uk/people/profile/list/all/tt/12,"[['people', 'the', 'hub', 'uea']]"
